collection_host,collection_key,category,data_element,source,instance_number,inst_id,value
racn01, REPO1234789990, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    1,                          1
racn01, REPO1234789990, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    2,                        1.1
racn01, REPO1234789990, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                    0,                    3,                          1
racn01, REPO1234789990, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    1,                          1
racn01, REPO1234789990, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    2,                        1.1
racn01, REPO1234789990, cpu, aas_on_cpu_avg               , gv$active_session_history,                    0,                    3,                          1
racn01, REPO1234789990, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    1,                          0
racn01, REPO1234789990, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    2,                          0
racn01, REPO1234789990, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                    0,                    3,                          0
racn01, REPO1234789990, cpu, aas_on_cpu_and_resmgr_avg    , gv$active_session_history,                   -1,                   -1,                        3.1
racn01, REPO1234789990, cpu, aas_on_cpu_avg               , gv$active_session_history,                   -1,                   -1,                        3.1
racn01, REPO1234789990, cpu, aas_resmgr_cpu_quantum_avg   , gv$active_session_history,                   -1,                   -1,                          0
racn01, REPO1234789990, mem, sga_alloc, dba_hist_sga,                    1,                    0,          17179869184
racn01, REPO1234789990, mem, sga_alloc, dba_hist_sga,                    2,                    0,          17179869184
racn01, REPO1234789990, mem, sga_alloc, dba_hist_sga,                    3,                    0,          17179869184
racn01, REPO1234789990, mem, sga_alloc, dba_hist_sga,                   -1,                   -1,          51539607552
racn01, REPO1234789990, mem, sga_alloc, gv$sgainfo,                    0,                    1,          17179869184
racn01, REPO1234789990, mem, sga_alloc, gv$sgainfo,                    0,                    2,          17179869184
racn01, REPO1234789990, mem, sga_alloc, gv$sgainfo,                    0,                    3,          17179869184
racn01, REPO1234789990, mem, sga_alloc, gv$sgainfo,                   -1,                   -1,          51539607552
racn01, REPO1234789990, mem, pga_alloc, dba_hist_pgastat,                    1,                    0,           2933685248
racn01, REPO1234789990, mem, pga_alloc, dba_hist_pgastat,                    2,                    0,           1734952960
racn01, REPO1234789990, mem, pga_alloc, dba_hist_pgastat,                    3,                    0,           1656568832
racn01, REPO1234789990, mem, pga_alloc, dba_hist_pgastat,                   -1,                   -1,           6325207040
racn01, REPO1234789990, mem, pga_alloc, gv$pgastat,                    0,                    1,            872019968
racn01, REPO1234789990, mem, pga_alloc, gv$pgastat,                    0,                    2,           1240802304
racn01, REPO1234789990, mem, pga_alloc, gv$pgastat,                    0,                    3,           1089694720
racn01, REPO1234789990, mem, pga_alloc, gv$pgastat,                   -1,                   -1,           3202516992
racn01, REPO1234789990, mem, memory_max_target                                               , dba_hist_parameter,                   -1,                   -1,                    0
racn01, REPO1234789990, mem, cpu_count                                                       , dba_hist_parameter,                   -1,                   -1,                  180
racn01, REPO1234789990, mem, pga_aggregate_target                                            , dba_hist_parameter,                   -1,                   -1,          12884901888
racn01, REPO1234789990, mem, sga_max_size                                                    , dba_hist_parameter,                   -1,                   -1,          51539607552
racn01, REPO1234789990, mem, memory_target                                                   , dba_hist_parameter,                   -1,                   -1,                    0
racn01, REPO1234789990, mem, sga_target                                                      , dba_hist_parameter,                   -1,                   -1,          51539607552
racn01, REPO1234789990, mem, sga_max_size                                                    , dba_hist_parameter,                    1,                    0,          17179869184
racn01, REPO1234789990, mem, sga_target                                                      , dba_hist_parameter,                    1,                    0,          17179869184
racn01, REPO1234789990, mem, memory_max_target                                               , dba_hist_parameter,                    1,                    0,                    0
